x_norm,y_norm,Y_norm,diameter_norm,pitch_norm,depth_norm
0.801204631182,0.887618546641,0.682189952309,0.120198458313,0.115762106175,0.0916710803949
0.758874725069,0.925251448649,0.747604496099,0.120231213589,0.226173581856,0.0917066243583
0.667618264548,0.663993839888,0.281616442356,0.308417923673,0.145543997317,0.211159817147
0.748279440896,0.913668155306,0.603941583368,0.194073979919,0.229163588033,0.127536809907
0.759082881619,0.931110858767,0.730252939135,0.131762052561,0.237960459904,0.10149834581
0.567511415702,0.732008331216,0.334089253584,0.319736845624,0.227886937065,0.221146207811
0.746417264337,0.9161922026,0.896903871195,0.0651798073028,0.250991342229,0.0349940214357
0.782408522641,0.889747066997,0.791564321022,0.0833700398197,0.108554618352,0.0530631207912
0.747479377085,0.934032191471,0.656251913535,0.191898345878,0.292853466363,0.126283136456
0.742050610001,0.928661886941,0.629817890671,0.202860207933,0.286292008072,0.132942079316
0.882744567933,0.760843043353,0.360458399493,0.25263163226,0.0664117557779,0.16465350914
0.893175792923,0.75059352808,0.351071957477,0.254753528631,0.0619926783591,0.166046720049
0.744400729708,0.92741658216,0.637794186898,0.212736171617,0.327003323649,0.139086818022
0.753506264392,0.931208869122,0.675952169875,0.165755824433,0.252046513271,0.115360654899
0.815181517077,0.871589307454,0.579052311489,0.166537974214,0.118166003572,0.115684138399
0.758660512511,0.903340343961,0.839436145918,0.0760347444171,0.17165033915,0.0456971068194
0.701466910985,0.81172059108,0.413636667423,0.265612297875,0.192303417012,0.174647580063
0.756621781985,0.918618175825,0.811978896551,0.0940868497245,0.215213684235,0.0640181332862
0.856478219302,0.872777277073,0.619647886781,0.132178956211,0.050532521919,0.101666022906
0.77717589219,0.875213844862,0.538850314638,0.200848962687,0.164948085429,0.131699660052
0.749362746188,0.920153245077,0.874493301481,0.0749616086127,0.250101781906,0.044628494263
0.784203087671,0.89018748049,0.777235710375,0.0886342436381,0.112909896674,0.058415650101
0.970037567611,0.813687331145,0.395533920793,0.231166518186,0.0123081485238,0.150749514659
0.981618382008,0.780312897385,0.347891238877,0.251639245084,0.0101898086298,0.164003079421
0.810724089947,0.800088812511,0.417245158956,0.238573285517,0.118653815692,0.155508217416
0.950397145577,0.630378033236,0.229732569563,0.302568233515,0.014344669625,0.206053149977
0.85629551626,0.84977367361,0.524132098272,0.183426448094,0.0811657604898,0.122718601471
0.76504210723,0.901056818184,0.806560952184,0.0858653530516,0.162810662861,0.0555933958742
0.757544031675,0.941133484892,0.73899846868,0.145812678196,0.296694381871,0.107181377195
0.750548021726,0.860916322328,0.491872895264,0.227415873743,0.182140013044,0.148355479736
1.0,0.764216686721,0.318557045364,0.264067197722,0.0,0.173366736564
0.813431030319,0.885374304419,0.731262216393,0.0985053777529,0.0675255672435,0.0686016990174
0.678543677635,0.833163629598,0.436047821164,0.268620721105,0.224053557498,0.177148893269
0.80850518237,0.875714416534,0.590608143594,0.163024784847,0.125995493534,0.114232745873
0.755297235923,0.936047810176,0.68823779777,0.166190852531,0.268249099807,0.115540550211
0.622469039389,0.809147024385,0.409657860755,0.295615435285,0.256922593408,0.20003167214
0.654175840535,0.837487062483,0.442549387169,0.279472624557,0.256245948052,0.186252974318
0.758620905871,0.931071538704,0.708444551276,0.144151888043,0.23862000251,0.10650621287
0.831467956621,0.841850363668,0.490402919223,0.205112011686,0.106622123128,0.134336699779
0.826685753683,0.834759150562,0.475868503043,0.211917070081,0.111005799622,0.138574400136
0.679498790994,0.769505947009,0.367058912142,0.283148554103,0.182642238203,0.189365757127
0.888494151617,0.855508134991,0.532122471339,0.173760184327,0.04645703113,0.118680738689
0.748554835133,0.930256140943,0.652439003025,0.183167690202,0.264902486361,0.122610104772
0.546133463925,0.797827406268,0.400861066663,0.574531080618,0.59554916431,0.40275952409
0.534477915375,0.733237600187,0.394859472668,0.496531296153,0.52208506805,0.321829623167
0.533030280638,0.808371347352,0.371298997907,0.596699159189,0.561327279182,0.428665887027
0.55715196486,0.743441922393,0.422304296324,0.500894290604,0.575615128691,0.325184671252
0.565420354596,0.764388490807,0.444007750339,0.525851141355,0.642313318166,0.347880901829
0.589011187695,0.820462135377,0.45776043283,0.597853898938,0.727272856324,0.430031053521
0.605838218939,0.750229250108,0.473251399903,0.455173031824,0.623488604371,0.290655890056
0.51741863885,0.783994118021,0.371727166112,0.567998142179,0.540693416442,0.395234209718
0.541515591091,0.73167953213,0.400225176072,0.48838678058,0.523078447089,0.315600601084
0.625678159111,0.77405917485,0.273385470173,0.856942144883,0.719253191667,0.775636076877
0.836347718989,1.0,0.220572610393,0.965014225973,0.695649458216,0.942926285866
0.788232617816,0.869805142083,0.223588979499,0.940373888965,0.690420132946,0.903585925585
0.57086754998,0.858364574095,0.269289154384,1.0,0.905741113501,1.0
0.681570435404,0.896886392559,0.354464037541,0.882881731426,0.879130325461,0.814547384494
0.701140418349,0.707984955435,0.213708398956,0.964635664291,0.787475757082,0.942316529552
0.67143894295,0.931296584973,0.344840966717,0.99763928418,1.0,0.996103973194
0.622394247352,0.915726379787,0.32175902634,0.976452062805,0.937586579061,0.961428294697
0.620212141331,0.822976039958,0.308839112731,0.85315057185,0.76205435048,0.770014146997
0.637050357859,0.757803855122,0.260876633593,0.868217383658,0.717828664404,0.792453391917
