x,y,Y,diameter,pitch,depth
0.222312608683,0.26233804915,9.70331118791,428.251003,586.913243,781.919767
0.298768102446,0.313099024364,36.3522012496,76.349585,690.618806,692.200815
0.299818598426,0.322558654167,26.8277120539,138.644731,225.748202,696.013446
0.328556781322,0.347698619334,20.4375206186,225.265022,306.375952,720.917338
0.299130687015,0.313637064894,35.2966096055,134.533406,651.153392,847.218922
0.298853568533,0.313287917116,36.4124745033,67.042743,609.261261,876.137627
0.298726362924,0.31299978994,34.2574443287,99.857583,339.317038,800.314911
0.303081513841,0.316480058023,30.9374748798,241.65224,709.961709,748.528191
0.29852341136,0.312902750267,35.8708530792,71.811445,421.784631,677.167088
0.307620124473,0.324359441899,28.9299274349,180.862555,389.152309,724.187435
0.297712676927,0.319409506607,21.3649642296,298.521338,574.610627,746.423139
0.303124709689,0.309098576902,22.3718618457,331.961575,654.825521,705.238773
0.304911657071,0.315803303382,27.9910161837,271.220785,667.172302,751.48857
0.306233347489,0.31926503132,24.4334226938,298.930255,623.535885,679.735581
0.294767145628,0.299771641915,21.0952172345,372.213188,707.292379,714.696098
0.239705653724,0.182698510814,4.96499450577,380.768872,509.991372,978.554213
0.258347299158,0.195724786308,5.80931476596,375.038274,513.921291,855.769744
0.257800524574,0.221673740041,7.52161232024,362.066528,520.557421,939.693995
0.267034648455,0.183105645973,4.97328733251,374.811623,501.415888,888.750957
0.263563281012,0.169696223681,4.28422636553,387.334033,502.886813,841.169069
0.274337974527,0.20524702331,6.25455236692,361.562007,503.388593,903.882953
0.274511073271,0.237735070444,8.78019530327,352.420521,520.787752,857.297214
0.221728661199,0.194886854893,5.53084698407,389.831759,525.259546,969.783404
0.264409553475,0.21803208444,7.29201577075,360.646,516.479231,910.347976
0.263639566864,0.209164508345,6.66175745227,366.245816,515.076996,874.848899
0.253846893497,0.194568371704,5.75358825159,375.394455,514.485935,882.221895
0.274074996448,0.192040244083,5.4854956067,375.329792,506.548467,808.136713
0.24625380089,0.173232213679,4.54438187557,390.983607,512.74788,848.539005
0.264602128799,0.225347766631,7.79228857393,363.147978,523.370047,842.749546
0.240961949105,0.172999196856,4.4932314227,387.83447,510.389801,918.537906
0.225303899251,0.187464268588,5.21440140646,391.0607,522.85978,931.651017
0.240797369505,0.209211268376,6.61624708076,376.664583,526.367226,917.972933
0.261940384522,0.231010516306,8.27953538242,357.138512,523.122121,943.314546
0.261626265661,0.180306604902,4.89429859904,385.206253,509.853884,809.082406
0.290328359532,0.23219627427,8.11260198795,351.472598,509.118815,805.82747
0.284391322733,0.22171316766,7.36882124001,353.788545,505.831443,861.910419
0.259659585593,0.185865843805,5.20472724196,380.157003,510.229891,840.571369
0.24963227603,0.173464817266,4.37827016267,380.68772,500.63723,983.422263
0.255270690483,0.170579829816,4.38685825779,385.64935,505.38381,877.53936
0.234386728748,0.189992697878,5.4198516268,383.566018,519.068799,941.244971
0.268913422383,0.173506469063,4.45068491012,386.209734,502.710942,817.630892
0.24495756324,0.186260668899,5.16793606777,375.91586,508.18139,993.740787
0.260569519432,0.168156175336,4.20334400739,385.971241,501.399744,875.674505
0.247685273307,0.167737403415,4.24704046234,395.559796,511.681459,827.010507
0.260211053978,0.19019137121,5.30118291604,368.641145,500.675385,983.620837
0.227899024951,0.180246125675,4.78679205656,388.280807,514.995718,983.254509
0.27868397226,0.231178229066,8.23172371942,353.101001,515.840208,847.787222
0.255556775867,0.189604406269,5.44864439844,379.532095,513.777938,846.966378
0.271074268468,0.236192714584,8.69619890163,353.477949,522.018811,877.238809
0.236337352183,0.174929240374,4.62752220673,394.652792,518.171807,854.882187
0.240596503151,0.205981717486,6.39126962307,384.218202,529.460621,833.478859
0.231574147674,0.17003971647,4.3466457057,397.352907,517.088102,879.249937
0.246447054296,0.193758982577,5.67906065543,383.76227,520.766052,837.052126
0.225294515009,0.20207258473,5.97963200562,385.589528,526.605489,975.907228
0.244627668049,0.17623325084,4.65968622266,382.953599,508.301339,940.682927
0.281876590483,0.195674904911,5.57339410472,370.284686,500.602421,825.447003
0.276634630815,0.213541473596,6.83251452321,364.799385,511.990453,808.399011
0.226046904571,0.176077521037,4.6090122211,397.266975,520.159276,895.668772
0.256687995448,0.18625693934,5.07392360676,371.341416,500.712918,991.165636
0.253152604085,0.210055937968,6.65066214662,365.2994,515.064538,989.262994
0.260510863427,0.208325480206,6.55409582015,363.21712,510.80294,954.375572
0.251934258572,0.220870901516,7.48528286602,367.509607,526.457962,908.60903
0.246321280785,0.179756501718,4.90643151769,388.024615,515.38054,846.511902
0.220879737573,0.180920566465,4.83816600431,399.809554,525.152364,887.494536
0.241740044912,0.177443312322,4.70898697276,382.992647,508.995816,955.521891
0.255365785232,0.226411657252,7.89825582698,365.717177,528.348097,881.775484
0.25963458407,0.216397565906,7.15180045444,361.422549,516.386015,956.059076
0.27596386742,0.203974663224,6.20812461552,367.560239,508.202167,824.312698
0.269272642931,0.210894950937,6.73577936039,364.433646,512.782993,857.280344
0.22750737824,0.173146646686,4.48409922142,394.273291,516.857565,929.312432
0.269567889531,0.20639953997,6.41882919016,363.855814,508.844472,886.624805
0.236648675669,0.210492168405,6.65695327688,379.28147,528.977335,919.777444
0.287321218236,0.216413481199,6.88028280977,357.674133,503.013656,836.313331
0.26446749504,0.186859077936,5.2336884147,373.97939,505.023955,883.492724
0.256721440087,0.218875795676,7.33075383106,364.874743,521.476192,910.704732
0.241424336595,0.190939425766,5.50912637136,378.913104,515.833662,942.086501
0.259673650195,0.231577787688,8.27164113624,363.988952,529.411791,848.690994
0.256283022757,0.178364311615,4.69083111486,377.009774,501.366732,950.576906
0.238161549877,0.194337117166,5.69106031705,380.748338,519.581947,930.860343
0.282935691065,0.212370403578,6.62539392305,357.287708,500.912724,883.530995
0.254806448478,0.181119473624,4.96097716687,384.695873,511.793053,835.957196
0.267083674424,0.222574140449,7.51241545301,354.325524,511.163632,998.288291
0.245080064024,0.208032271452,6.48461482052,370.111315,518.277663,999.727607
0.277878688063,0.229126527167,8.0659419463,352.900757,514.087529,868.50161
0.218916747829,0.194099025041,5.44970642046,392.050293,525.988505,972.008642
0.251398352368,0.20620541529,6.45315090318,368.92706,516.905734,948.049127
0.240809116076,0.176876865127,4.72548061675,386.624122,512.777533,909.931615
0.260684507705,0.193142150681,5.63660556816,378.895522,514.389934,816.020892
0.263123843292,0.243590961136,9.39742525063,352.189991,528.836591,983.095847
0.268245359197,0.211968054282,6.80461343398,361.977344,511.395576,893.365142
0.259573714125,0.206853360121,6.51492118706,371.412279,518.63063,845.123504
0.238980228008,0.178878821902,4.84490941904,386.577807,514.628996,910.65697
0.229644515949,0.198079580382,5.85097149828,386.342072,526.509364,920.545186
0.246705480677,0.210251773974,6.70610138481,378.279802,527.822229,841.873683
0.252932084038,0.198835660676,5.9630829029,369.973067,511.583719,950.868684
0.276892517986,0.203875174184,6.14973429031,362.753328,502.694502,881.886284
0.243517364515,0.205514392053,6.40210512621,377.86033,524.688794,885.338851
0.214806790915,0.18320461266,4.78414394515,396.994309,521.57261,987.557056
0.263041284307,0.226162477637,7.88352162185,360.944353,522.587765,881.820997
0.257330361966,0.190661517116,5.49821073688,376.926793,511.842727,862.993523
0.250270192468,0.213601297239,6.93524858882,375.745082,527.713333,835.237508
0.232128672939,0.195561394103,5.72310564649,384.774233,523.59499,925.490511
0.214894921663,0.189573997921,5.15379048427,396.251346,525.853872,970.940975
0.264495936925,0.237143610211,8.80509783716,356.9153,527.911478,883.167267
0.269052031092,0.17752824651,4.66228199852,380.701528,501.489002,848.278214
0.225638585146,0.183610561717,5.02479032955,398.812961,526.552592,851.69793
0.27076742956,0.232442278194,8.33967694934,356.990754,521.781174,848.004716
0.230904177635,0.195219451612,5.71219678091,387.285353,525.615032,902.63085
0.27250159814,0.192758575965,5.51771112355,370.920496,503.781305,857.59678
0.247828477572,0.182963966629,5.06318727881,381.314727,511.763314,901.259667
0.224676161391,0.171809037674,4.28508848086,393.23665,511.996135,994.839026
0.267151552976,0.213738466724,6.90988551744,357.761284,508.668346,967.264033
0.261575946068,0.216749706185,7.18686671433,364.756581,519.436335,878.072332
0.236595898898,0.183885188818,5.07702635601,395.150212,523.211904,818.479606
0.259064972412,0.220398686794,7.41356758705,370.038806,526.570204,817.144961
0.28447114503,0.298454336679,20.4218710754,401.220483,731.018017,965.100272
0.279252132356,0.293957260142,18.5916182335,434.116283,726.123153,815.643147
0.280126619204,0.305702803646,16.9289523516,484.995688,726.134851,918.067736
0.26353600417,0.303116137209,12.4112472444,492.047467,647.917129,938.737129
0.280639037836,0.298733139827,19.8857002385,435.316388,754.426646,884.780921
0.275668791196,0.296095762933,16.7222122382,446.344075,690.974091,931.829404
0.281993915244,0.306130074389,19.9118868773,468.99476,781.33281,915.452525
0.276837260438,0.30215721291,15.6645708005,494.996629,710.849216,819.943434
0.280601869532,0.304357173282,19.2623100663,473.187077,773.295241,826.744229
0.283133502923,0.309489081439,18.2040224075,492.990242,759.01982,956.172194
0.276992484966,0.301754831797,16.0947263234,474.027565,700.368549,911.546051
0.276492092649,0.293562971323,17.2145629584,444.056712,703.176144,846.133024
0.278560976813,0.304793426508,15.45872341,496.90548,705.202212,907.189861
0.26147306735,0.291306229283,13.7308326122,445.069087,637.637909,937.693568
0.278416434326,0.29829989053,18.3509052479,439.207897,718.757752,950.587364
0.275451783715,0.294948580507,16.692024788,444.959139,690.216493,909.585737
0.273441919785,0.291769485285,15.821607137,448.760637,679.221039,834.778175
0.27240537057,0.298327872347,14.6527128733,487.018236,684.913948,820.934907
0.281124546591,0.305345512235,19.4599253155,463.930051,765.034389,933.115169
0.283678705367,0.29910756651,20.3955187258,406.58578,735.427551,972.718026
0.267522007678,0.296097490602,13.9155547731,472.807878,660.464549,867.556844
0.271638340899,0.294727806768,15.4072104878,442.049671,661.310633,965.387738
0.27766381153,0.293294452577,17.8059269936,434.400127,707.07248,860.168024
0.286804820815,0.301625958512,21.7394487836,405.955219,774.297954,820.480404
0.279018754921,0.300398254687,18.6898948524,445.461519,731.423728,946.128462
0.282371000584,0.303087620513,20.6933032238,459.656582,799.776429,814.830212
0.278095251822,0.300075843369,17.9265637981,465.163328,735.525434,837.394246
0.279373298443,0.288890018547,17.5571941861,413.306691,682.898347,835.029963
0.259577539766,0.294876345295,12.6873988306,475.378581,644.111226,842.305858
0.278965298676,0.291831052384,18.0907736728,418.310521,697.406848,895.694442
0.27965967103,0.305894985069,15.8274955654,496.153422,711.886185,914.193034
0.254162503366,0.281195470068,12.8554822306,435.978739,623.971737,804.780803
0.26959256194,0.292396802879,14.9490126043,445.308894,658.014811,906.732216
0.280019073333,0.305010796438,18.0572061173,484.334827,753.511668,839.447196
0.264638302743,0.295589852181,13.9113934686,452.441715,643.73531,967.26477
0.279259964652,0.300345648697,18.8796510408,461.320809,755.792969,808.417621
0.275962987323,0.29595855464,16.6607928849,461.141856,706.242979,818.443475
0.267687377091,0.291193302687,14.4157148068,455.908799,658.313169,852.041707
0.282080394561,0.308188774052,16.1691864839,498.906085,720.202368,958.552119
0.283294332643,0.298926109696,20.519408227,414.704872,749.984208,895.917615
0.276894681086,0.300182485334,16.5929151464,464.042592,702.647846,917.501507
0.274720612307,0.295229478584,16.1596256313,454.071201,688.390222,870.966155
0.276829516392,0.294988460274,17.3199721446,453.641803,714.703532,811.022056
0.281378840358,0.305644271845,19.5749411172,459.987919,762.181937,976.517032
0.253217872702,0.287061089916,12.7438899916,444.870773,626.142166,878.983016
0.277954140632,0.300413551347,17.6924430057,453.888481,716.002562,954.158366
0.275920794996,0.298095297382,16.2320838223,473.787314,707.477866,805.952234
0.279245548005,0.300288183704,18.9239198951,448.684198,741.574803,907.582533
0.265934986788,0.295732572135,13.7626892121,468.345507,654.337933,889.201033
0.278123730681,0.290499627308,17.5348680947,428.916852,698.184346,812.450999
0.279209585058,0.304627583209,16.7750920644,488.137164,727.684556,856.512673
0.279375860849,0.301016355903,18.8484415064,443.124596,731.343569,981.83071
0.271456598645,0.286900062674,15.3102103997,433.977295,658.889769,816.752407
0.283468505795,0.301613478655,21.0215219926,428.628999,778.035427,855.162488
0.279811459022,0.304666785,18.0849519713,474.174022,742.771671,907.363015
0.276581060176,0.285889853271,16.3457536965,406.15609,652.055795,830.833031
0.282714089582,0.303584847434,20.8504643247,441.756986,783.203731,914.283812
0.280736496701,0.303920866661,19.4460424205,451.87621,752.208005,984.84875
0.278810821688,0.303808271332,16.830732269,482.994179,724.359574,867.917486
0.274008036887,0.292111084873,16.2249838405,431.8049,669.749938,936.442849
0.277181268784,0.297131507928,17.6251369932,442.688707,706.452098,935.959169
0.283210058334,0.308394078161,19.838052884,486.224143,797.12754,853.01259
0.273256549837,0.287909657012,16.1899240805,403.518258,644.213464,969.229747
0.2715143537,0.295744167559,15.1965319514,452.189814,665.797148,940.19781
0.280980415462,0.293513612471,19.0060505716,408.005264,705.32736,945.245779
0.280185478367,0.304744162924,18.5190834368,483.660354,765.150237,804.541069
0.27719509592,0.303268539491,15.4159745593,495.190373,704.160424,869.291974
0.275938481004,0.291350722752,16.9645296101,418.299271,671.4606,963.050754
0.281886824131,0.301169994168,20.268071939,425.340071,749.268253,988.678349
0.279855275269,0.303597494156,18.7121738798,456.021858,739.187989,973.526238
0.282641134508,0.299533836556,20.4575424398,420.361052,753.507103,915.358205
0.275808401731,0.289414606877,16.6718731295,430.833618,681.188002,840.216843
0.272040359658,0.285597760217,15.5778178674,418.33825,649.713468,851.873536
0.279348834994,0.299508964235,19.1105511884,446.410752,744.965196,888.955708
0.277162026016,0.290817485883,17.2548430559,433.501696,696.089309,821.584734
0.267968419652,0.292502530283,14.4346954056,457.182252,658.76169,870.744631
0.277524321882,0.294917162915,17.7613941433,429.819714,698.350111,949.342905
0.286073776362,0.304971653567,21.9630744067,416.777375,788.76022,937.303255
0.261191922237,0.293389481533,13.7048704803,443.348632,634.564618,984.2961
0.273466685684,0.29609456669,15.5269500042,461.766265,681.661742,873.709801
